"Created 2009-08-03 13:30:41.419000 -0700",,,,,,,,,,,,,,,,,,,,,,
"id","pid","ord","expand?","depth","ln","rn","hide","scenario","basescenario","name","owner","effort","constraint","constraintdate","link","status","c","begin","end","critical","depnode","check"
10,0,1,true,0,1,8,false,,,UC1: cdata Chain 3 tasks,joedev#1,5d,earliest,,,none,0.000,1/4/2010,1/9/2010,false,,
11,10,2,true,1,2,3,false,,,UC1 Part 1,%23FredManager#5,2d,earliest,,,none,0.100,1/4/2010,1/6/2010,true,,
12,10,3,true,1,4,5,false,,,UC1 Part 2,ellendev#3,2d,earliest,,,none,0.000,1/6/2010,1/8/2010,true,,
13,10,4,true,1,6,7,false,,,UC1 Part 3,joedev#1,1d,earliest,,,none,0.000,1/8/2010,1/9/2010,true,,
20,0,5,true,0,9,16,false,,,UC2: Fan-in 2,joedev#1,12d,earliest,,,none,0.600,1/4/2010,1/15/2010,false,,
21,20,6,true,1,10,11,false,,,UC2 Part 1 (l),,8d,latest,,,none,0.700,1/4/2010,1/14/2010,true,,
22,20,7,true,1,12,13,false,,,UC2 Part 2 (l),,3d,latest,,,none,0.600,1/11/2010,1/14/2010,false,,
23,20,8,true,1,14,15,false,,,UC2 Part 3,ellendev#3,1d,earliest,,,none,0.500,1/14/2010,1/15/2010,true,,
30,0,9,true,0,17,24,false,,,UC 3: Fan-out 2,joedev#1,5d,earliest,,,none,0.000,1/4/2010,1/13/2010,false,,
31,30,10,true,1,18,19,false,,,UC3 Part 1,joedev#1,2d,earliest,,,none,0.000,1/4/2010,1/6/2010,true,,
32,30,11,true,1,20,21,false,,,UC3 Part 2,ellendev#3,2d,earliest,,,none,0.000,1/8/2010,1/12/2010,true,,
33,30,12,true,1,22,23,false,,,UC3 Part 3,ellendev#3,1d,earliest,,,none,0.000,1/12/2010,1/13/2010,true,,
40,0,13,true,0,25,34,false,,,"UC4: Fan-in 2, out 2",joedev#1,8d,earliest,,,none,0.000,1/6/2010,1/22/2010,false,,
41,40,14,true,1,26,27,false,,,UC4 Part 1,joedev#1,2d,earliest,,,none,0.000,1/6/2010,1/8/2010,true,,
42,40,15,true,1,28,29,false,,,UC4 Part 2 (l),ellendev#3,2d,latest,,,none,0.000,1/13/2010,1/16/2010,true,,
43,40,16,true,1,30,31,false,,,UC4 Part 3 (l),ellendev#3,3d,latest,,,none,0.000,1/18/2010,1/21/2010,true,,
44,40,17,true,1,32,33,false,,,UC4 Part 4,ellendev#3,1d,earliest,,,none,0.000,1/21/2010,1/22/2010,true,,
50,0,18,true,0,35,48,false,,,"UC5: in 2, out 2 + bypass",joedev#1,17d,earliest,,,none,0.000,1/4/2010,2/10/2010,false,,
51,50,19,true,1,36,37,false,,,UC5 Part 1,joedev#1,2d,earliest,,,none,0.000,1/11/2010,1/13/2010,true,,
52,50,20,true,1,38,39,false,,,UC5 Part 2,ellendev#3,2d,earliest,,,none,0.000,1/22/2010,1/26/2010,true,,
53,50,21,true,1,40,41,false,,,UC5 Part 3,ellendev#3,1d,earliest,,,none,0.000,1/26/2010,1/27/2010,true,,
54,50,22,true,1,42,43,false,,,UC5 Part 4,ellendev#3,1d,earliest,,,none,0.000,1/27/2010,1/28/2010,true,,
55,50,23,true,1,44,45,false,,,UC5 Part 5,ellendev#3,8d,earliest,,,none,0.000,1/4/2010,2/5/2010,true,,
56,50,24,true,1,46,47,false,,,UC5 Part 6,ellendev#3,3d,earliest,,,none,0.000,2/5/2010,2/10/2010,true,,
61,0,25,true,0,49,50,false,,,UC6 Single Task,ellendev#3,6d,earliest,,,none,0.000,2/10/2010,2/19/2010,false,,
62,0,26,true,0,51,52,false,,,joedev,,0s,earliest,,,none,0.000,1/4/2010,1/4/2010,false,,
63,0,27,true,0,53,54,false,,,ellendev,,0s,earliest,,,none,0.000,1/4/2010,1/4/2010,false,,
